type,Model,Target,Accuracy,1.0_Precision,1.0_Recall,1.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score,2.0_Precision,2.0_Recall,2.0_F1-Score
train_metrics,2_vs_4,AST,0.6582664402593393,,,,0.673286571452717,0.6149274467428218,0.6427851062971479,0.6594645088245898,0.6582664402593392,0.6576233650590604,0.6594645088245898,0.6582664402593393,0.6576233650590603,0.6456424461964628,0.7016054337758567,0.6724616238209727
test_metrics,2_vs_4,AST,0.5607476635514018,,,,0.9408185840707964,0.5251620870639087,0.6740638002773924,0.5734036131505247,0.6568498182355116,0.5003556823736532,0.8415331500063599,0.5607476635514018,0.6271231820347799,0.20598864223025296,0.7885375494071146,0.32664756446991405
train_metrics,2_vs_4,AST,0.6579577029947514,,,,0.6716142557651992,0.6181691880209942,0.6437844138097344,0.6589643452987717,0.6579577029947514,0.6574153483516252,0.6589643452987718,0.6579577029947514,0.6574153483516252,0.6463144348323443,0.6977462179685088,0.6710462828935159
test_metrics,2_vs_4,AST,0.564218958611482,,,,0.9373979314099075,0.5316455696202531,0.6784869976359338,0.5711622780739265,0.6521864211737629,0.5012153298038824,0.838431180762107,0.564218958611482,0.6305834120962713,0.20492662473794548,0.7727272727272727,0.323943661971831
train_metrics,2_vs_4,AST,0.6533652361840074,,,,0.6699743370402053,0.6045075640629824,0.6355595228434634,0.6548437287788567,0.6533652361840074,0.6525358141114073,0.6548437287788567,0.6533652361840074,0.6525358141114073,0.6397131205175081,0.7022229083050324,0.669512105379351
test_metrics,2_vs_4,AST,0.564218958611482,,,,0.9355013550135501,0.5328805186786045,0.6789929189614478,0.569592782769933,0.6488513265329782,0.5003443397799757,0.836622990498052,0.564218958611482,0.6307172548408471,0.2036842105263158,0.7648221343873518,0.32169576059850374
train_metrics,2_vs_4,AST,0.6573402284655758,,,,0.6703719180944421,0.6190953998147577,0.6437141366718832,0.6582661913552443,0.6573402284655758,0.6568382971951767,0.6582661913552442,0.6573402284655758,0.6568382971951767,0.6461604646160465,0.695585057116394,0.6699624577184702
test_metrics,2_vs_4,AST,0.5703604806408544,,,,0.9362955032119914,0.5399814757641247,0.6849422361464657,0.5712377888995492,0.6524018050757383,0.5048714537845211,0.8376470634565331,0.5703604806408544,0.6362822543706879,0.20618007458710708,0.7648221343873518,0.32480067142257657
train_metrics,2_vs_4,AST,0.6571858598332819,,,,0.6696941921506541,0.620330348873109,0.6440677966101696,0.6580445657036786,0.6571858598332818,0.6567195721800987,0.6580445657036788,0.6571858598332819,0.6567195721800988,0.6463949392567033,0.6940413707934547,0.6693713477500279
test_metrics,2_vs_4,AST,0.5663551401869159,,,,0.9362506753106429,0.5350416795307193,0.6809430255402752,0.5705540599362084,0.6509200492515257,0.5021381794368043,0.8374295872575247,0.5663551401869159,0.6326251338829421,0.20485744456177402,0.766798418972332,0.3233333333333333
train_metrics,2_vs_4,AST,0.6574560049397963,,,,0.6700283380563428,0.6204847175054029,0.6443055221607759,0.6583216291402887,0.6574560049397962,0.6569871488734658,0.6583216291402888,0.6574560049397963,0.6569871488734659,0.6466149202242346,0.6944272923741895,0.6696687755861557
test_metrics,2_vs_4,AST,0.5639519359145527,,,,0.9368879216539717,0.5316455696202531,0.6783533582824502,0.5706988113775889,0.6511982788812728,0.5008012129166085,0.8379337481961082,0.5639519359145527,0.630373980148877,0.2045097011012061,0.7707509881422925,0.3232490675507667
train_metrics,2_vs_4,AST,0.657919110836678,,,,0.6704147926036982,0.6212565606668725,0.6449002483775339,0.6587727637691294,0.657919110836678,0.6574586864700565,0.6587727637691295,0.657919110836678,0.6574586864700565,0.6471307349345606,0.6945816610064834,0.670017124562579
test_metrics,2_vs_4,AST,0.5652870493991989,,,,0.9356408869659275,0.5341154677369558,0.6800314465408804,0.5698774055082803,0.6494688010621539,0.5011314601563687,0.8368017298937942,0.5652870493991989,0.6316878454137439,0.20411392405063292,0.7648221343873518,0.32223147377185685
train_metrics,2_vs_4,AST,0.657841926520531,,,,0.6707011686143572,0.6201759802408151,0.6444497914661534,0.6587427749474313,0.6578419265205311,0.6573558091517021,0.6587427749474313,0.657841926520531,0.6573558091517022,0.6467843812805053,0.695507872800247,0.6702618268372508
test_metrics,2_vs_4,AST,0.5644859813084112,,,,0.9374319912948857,0.531954306884841,0.6787472917077014,0.5712330381225347,0.6523407898060569,0.5014126015107094,0.8384751580210755,0.5644859813084112,0.6308266758253633,0.20503408495018352,0.7727272727272727,0.3240779113137174
train_metrics,2_vs_4,AST,0.6577647422043841,,,,0.6705038371705039,0.6204075331892559,0.644483643361129,0.6586503673068836,0.657764742204384,0.6572864645377073,0.6586503673068835,0.6577647422043841,0.6572864645377073,0.6467968974432634,0.6951219512195121,0.6700892857142857
test_metrics,2_vs_4,AST,0.5658210947930574,,,,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573,0.20495258166491043,0.7687747035573123,0.3236272878535773
train_metrics,2_vs_4,AST,0.6572244519913554,,,,0.669608659450458,0.6207162704538438,0.6442361611792037,0.658067169604383,0.6572244519913554,0.6567669747738301,0.6580671696043832,0.6572244519913554,0.65676697477383,0.6465256797583081,0.6937326335288669,0.6692977883684563
test_metrics,2_vs_4,AST,0.5655540720961282,,,,0.9361471861471862,0.5341154677369558,0.6801651267937882,0.570340330026677,0.6504569433546439,0.5015473990190331,0.8372963080713636,0.5655540720961282,0.6318977995553229,0.20453347390616763,0.766798418972332,0.32292967124427796
train_metrics,2_vs_4,AST,0.6573016363075023,,,,0.6690164206336042,0.6226458783575177,0.6449988006716239,0.658060974861338,0.6573016363075024,0.6568895532638239,0.658060974861338,0.6573016363075023,0.6568895532638238,0.6471055290890717,0.6919573942574869,0.6687803058560239
test_metrics,2_vs_4,AST,0.5746328437917223,,,,0.9368365180467091,0.5449212719975302,0.6890493851259029,0.5723946158207753,0.6548717031924409,0.508022791422267,0.8383544873250415,0.5746328437917223,0.6401311173480446,0.2079527135948415,0.7648221343873518,0.3269961977186312
train_metrics,2_vs_4,AST,0.65583513430071,,,,0.6671911228883737,0.6218740351960481,0.6437360178970917,0.6565574001258867,0.65583513430071,0.6554377312537115,0.6565574001258867,0.65583513430071,0.6554377312537115,0.6459236773633998,0.689796233405372,0.6671394446103314
test_metrics,2_vs_4,AST,0.5684913217623498,,,,0.9355877616747182,0.5381290521765977,0.6832614660917287,0.5703443590520244,0.6504874509894847,0.5032722740843902,0.8368891439299476,0.5684913217623498,0.6346235322301995,0.2051009564293305,0.7628458498023716,0.3232830820770519
train_metrics,2_vs_4,AST,0.6569157147267676,,,,0.6694166666666667,0.6200216116085211,0.6437730405513704,0.6577747508146444,0.6569157147267675,0.6564480804960218,0.6577747508146443,0.6569157147267676,0.6564480804960218,0.6461328349626222,0.6938098178450139,0.669123120440673
test_metrics,2_vs_4,AST,0.5674232309746329,,,,0.935449166218397,0.5368941031182464,0.682228324833268,0.5700575629607362,0.649869976460309,0.502485399874828,0.8367105006651919,0.5674232309746329,0.6336569389699993,0.2046659597030753,0.7628458498023716,0.32274247491638797
train_metrics,2_vs_4,AST,0.6574945970978697,,,,0.6698011150869602,0.6212565606668725,0.6446161854803187,0.6583262502386942,0.6574945970978697,0.6570442291969021,0.6583262502386941,0.6574945970978697,0.6570442291969021,0.6468513853904282,0.6937326335288669,0.6694722729134855
test_metrics,2_vs_4,AST,0.5655540720961282,,,,0.9361471861471862,0.5341154677369558,0.6801651267937882,0.570340330026677,0.6504569433546439,0.5015473990190331,0.8372963080713636,0.5655540720961282,0.6318977995553229,0.20453347390616763,0.766798418972332,0.32292967124427796
train_metrics,2_vs_4,AST,0.6572244519913554,,,,0.6700050075112669,0.6196356900277864,0.6438367150533323,0.6581180816450807,0.6572244519913554,0.6567394540081063,0.6581180816450806,0.6572244519913554,0.6567394540081063,0.6462311557788945,0.6948132139549243,0.6696421929628803
test_metrics,2_vs_4,AST,0.563150867823765,,,,0.9358346927678086,0.5313368323556653,0.6778259157148483,0.569701186887577,0.6490676256639987,0.49977531274962983,0.8368955451173962,0.563150867823765,0.6297118408948746,0.20356768100734524,0.766798418972332,0.3217247097844113
train_metrics,2_vs_4,AST,0.6579577029947514,,,,0.6703287557220141,0.6216424822476073,0.6450682792038764,0.6587953773573012,0.6579577029947514,0.6575060235627619,0.6587953773573012,0.6579577029947514,0.657506023562762,0.6472619989925883,0.6942729237418956,0.6699437679216474
test_metrics,2_vs_4,AST,0.5663551401869159,,,,0.9362506753106429,0.5350416795307193,0.6809430255402752,0.5705540599362084,0.6509200492515257,0.5021381794368043,0.8374295872575247,0.5663551401869159,0.6326251338829421,0.20485744456177402,0.766798418972332,0.3233333333333333
train_metrics,2_vs_4,AST,0.6576489657301636,,,,0.6708204399096763,0.6190953998147577,0.6439208445389957,0.6585918752755118,0.6576489657301636,0.6571393453864389,0.6585918752755118,0.6576489657301636,0.657139345386439,0.6463633106413472,0.6962025316455697,0.6703578462338822
test_metrics,2_vs_4,AST,0.5644859813084112,,,,0.9364820846905537,0.5325717814140166,0.6790001968116511,0.5704480838586767,0.6506732424856645,0.5009778900206034,0.8375698259877875,0.5644859813084112,0.6308937683810663,0.20441408302679978,0.7687747035573123,0.32295558322955586
train_metrics,2_vs_4,AST,0.6577647422043841,,,,0.6705038371705039,0.6204075331892559,0.644483643361129,0.6586503673068836,0.657764742204384,0.6572864645377073,0.6586503673068835,0.6577647422043841,0.6572864645377073,0.6467968974432634,0.6951219512195121,0.6700892857142857
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6586523618400741,,,,0.6704536031180032,0.624035196048163,0.646412152708375,0.6594165077598245,0.6586523618400741,0.6582428177470033,0.6594165077598244,0.6586523618400741,0.6582428177470033,0.6483794124016459,0.6932695276319851,0.6700734827856316
test_metrics,2_vs_4,AST,0.57543391188251,,,,0.9350923482849605,0.547082432849645,0.6902999610440202,0.5710596876559937,0.6519997144485379,0.5077136477546077,0.8367209056797498,0.57543391188251,0.6409602149695515,0.20702702702702702,0.7569169960474308,0.3251273344651952
train_metrics,2_vs_4,AST,0.6573402284655758,,,,0.6706857573474001,0.6182463723371411,0.6433993333065584,0.6583080157629692,0.6573402284655758,0.6568157297916264,0.6583080157629692,0.6573402284655758,0.6568157297916264,0.6459302741785382,0.6964340845940105,0.6702321262766945
test_metrics,2_vs_4,AST,0.5658210947930574,,,,0.9371273712737127,0.533806730472368,0.6801730920535013,0.5711952645842248,0.6522788593073303,0.5021813091190199,0.838242647116233,0.5658210947930574,0.6320749119921675,0.20526315789473684,0.7707509881422925,0.32418952618453867
train_metrics,2_vs_4,AST,0.6582664402593393,,,,0.6711174163398147,0.6207162704538438,0.6449336380769077,0.6591641356952143,0.6582664402593393,0.6577839103533134,0.6591641356952143,0.6582664402593393,0.6577839103533134,0.6472108550506138,0.6958166100648349,0.6706341826297192
test_metrics,2_vs_4,AST,0.5708945260347129,,,,0.9372990353697749,0.5399814757641247,0.6852105778648383,0.5721620243373622,0.6543780896607185,0.5057080142992955,0.838629167502004,0.5708945260347129,0.6367041441323071,0.20702501330494943,0.7687747035573123,0.3262054507337526
train_metrics,2_vs_4,AST,0.658729546156221,,,,0.6713036234902124,0.6220284038283421,0.6457273346420417,0.6595893971337594,0.658729546156221,0.6582692437644561,0.6595893971337594,0.658729546156221,0.6582692437644561,0.6478751707773064,0.6954306884841001,0.6708111528868704
test_metrics,2_vs_4,AST,0.5652870493991989,,,,0.9356408869659275,0.5341154677369558,0.6800314465408804,0.5698774055082803,0.6494688010621539,0.5011314601563687,0.8368017298937942,0.5652870493991989,0.6316878454137439,0.20411392405063292,0.7648221343873518,0.32223147377185685
train_metrics,2_vs_4,AST,0.6573016363075023,,,,0.6697484591037814,0.6206390861376968,0.6442592740966269,0.6581519513985756,0.6573016363075024,0.6568403808499663,0.6581519513985757,0.6573016363075023,0.6568403808499662,0.6465554436933698,0.6939641864773078,0.6694214876033058
test_metrics,2_vs_4,AST,0.5655540720961282,,,,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229,0.20484465508162192,0.7687747035573123,0.3234927234927235
train_metrics,2_vs_4,AST,0.6585751775239271,,,,0.6714512225653009,0.6210250077184316,0.6452544207867196,0.6594746241335371,0.6585751775239271,0.6580930835568338,0.6594746241335371,0.6585751775239271,0.6580930835568339,0.6474980257017733,0.6961253473294227,0.6709317463269481
test_metrics,2_vs_4,AST,0.5652870493991989,,,,0.9361126150514347,0.533806730472368,0.679905623279591,0.5702691631632305,0.6503025747223501,0.5013504821888803,0.8372518478122191,0.5652870493991989,0.6316552086510733,0.20442571127502634,0.766798418972332,0.32279534109816976
train_metrics,2_vs_4,AST,0.6589996912627354,,,,0.6718098415346122,0.6217196665637542,0.6457949170207649,0.6598885438099724,0.6589996912627354,0.6585251093772624,0.6598885438099724,0.6589996912627354,0.6585251093772625,0.6479672460853325,0.6962797159617166,0.6712553017337598
test_metrics,2_vs_4,AST,0.5700934579439252,,,,0.9367292225201073,0.5393640012349491,0.6845611285266457,0.5715561006217558,0.6530812101036405,0.5048958199213279,0.8380495965224753,0.5700934579439252,0.6360107166952489,0.20638297872340425,0.766798418972332,0.32523051131601005
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705028771578684,0.6205619018215499,0.6445664809395919,0.6586836632754358,0.6578033343624576,0.657328074342624,0.6586836632754358,0.6578033343624575,0.657328074342624,0.6468644493930034,0.6950447669033653,0.6700896677456561
test_metrics,2_vs_4,AST,0.5655540720961282,,,,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229,0.20484465508162192,0.7687747035573123,0.3234927234927235
train_metrics,2_vs_4,AST,0.6563368323556653,,,,0.6705396985770817,0.6146958937943809,0.6414045826118471,0.6574287377815939,0.6563368323556653,0.6557398964335587,0.6574287377815939,0.6563368323556653,0.6557398964335587,0.6443177769861061,0.6979777709169497,0.6700752102552703
test_metrics,2_vs_4,AST,0.5655540720961282,,,,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229,0.20484465508162192,0.7687747035573123,0.3234927234927235
train_metrics,2_vs_4,AST,0.6581120716270454,,,,0.6705235994339466,0.6217196665637542,0.6452000480595939,0.6589541516847408,0.6581120716270454,0.6576586723262036,0.6589541516847407,0.6581120716270454,0.6576586723262037,0.6473847039355349,0.6945044766903365,0.6701172965928133
test_metrics,2_vs_4,AST,0.5684913217623498,,,,0.937466307277628,0.5368941031182464,0.6827640361209265,0.5719077568134172,0.6538225456302694,0.5041533035362562,0.8386825280867651,0.5684913217623498,0.6344985991714776,0.20634920634920634,0.7707509881422925,0.325542570951586
train_metrics,2_vs_4,AST,0.6583050324174128,,,,0.671173426806877,0.6207162704538438,0.6449594995589061,0.6592048038556998,0.6583050324174128,0.6578215633627306,0.6592048038556998,0.6583050324174128,0.6578215633627306,0.6472361809045226,0.6958937943809818,0.670683627166555
test_metrics,2_vs_4,AST,0.5636849132176235,,,,0.9354313619099295,0.5322630441494288,0.6784730421094057,0.5694506967278354,0.6485425892683903,0.4999508067689886,0.8365335159381594,0.5636849132176235,0.6302315195020621,0.20347003154574134,0.7648221343873518,0.32142857142857145
train_metrics,2_vs_4,AST,0.6576489657301636,,,,0.6705921657061722,0.6197128743439333,0.6441493842512735,0.6585617403607983,0.6576489657301636,0.657155562175832,0.6585617403607983,0.6576489657301636,0.6571555621758322,0.6465313150154244,0.695585057116394,0.6701617401003904
test_metrics,2_vs_4,AST,0.5644859813084112,,,,0.9364820846905537,0.5325717814140166,0.6790001968116511,0.5704480838586767,0.6506732424856645,0.5009778900206034,0.8375698259877875,0.5644859813084112,0.6308937683810663,0.20441408302679978,0.7687747035573123,0.32295558322955586
train_metrics,2_vs_4,AST,0.6579577029947514,,,,0.670926250730811,0.6200216116085211,0.6444702956396166,0.6588722651889223,0.6579577029947514,0.6574647443990981,0.6588722651889222,0.6579577029947514,0.6574647443990981,0.6468182796470335,0.6958937943809818,0.6704591931585796
test_metrics,2_vs_4,AST,0.5647530040053405,,,,0.9355711965349215,0.5334979932077801,0.6795123869445536,0.5697350187100318,0.649160063797566,0.5007378906436578,0.8367123949437898,0.5647530040053405,0.631202696622389,0.20389884088514226,0.7648221343873518,0.32196339434276205
train_metrics,2_vs_4,AST,0.6584979932077801,,,,0.6716255745925617,0.620253164556962,0.6449179406925886,0.659430769658079,0.6584979932077801,0.6579977578421126,0.659430769658079,0.6584979932077801,0.6579977578421126,0.6472359647235965,0.6967428218585984,0.6710775749916367
test_metrics,2_vs_4,AST,0.5652870493991989,,,,0.9361126150514347,0.533806730472368,0.679905623279591,0.5702691631632305,0.6503025747223501,0.5013504821888803,0.8372518478122191,0.5652870493991989,0.6316552086510733,0.20442571127502634,0.766798418972332,0.32279534109816976
train_metrics,2_vs_4,AST,0.6576103735720902,,,,0.6703654263307192,0.6201759802408151,0.6442947638521369,0.6584988125478097,0.6576103735720902,0.6571298981079001,0.6584988125478096,0.6576103735720902,0.6571298981079002,0.6466321987649002,0.6950447669033653,0.6699650323636634
test_metrics,2_vs_4,AST,0.5658210947930574,,,,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573,0.20495258166491043,0.7687747035573123,0.3236272878535773
train_metrics,2_vs_4,AST,0.6562596480395184,,,,0.6687505209635742,0.6192497684470516,0.6430489319921452,0.6571204994325597,0.6562596480395184,0.6557881703613735,0.6571204994325597,0.6562596480395184,0.6557881703613734,0.6454904779015451,0.6932695276319851,0.6685274087306017
test_metrics,2_vs_4,AST,0.5802403204272363,,,,0.9334373374934998,0.5541833899351651,0.6954668733049205,0.5704508312055864,0.6506094815288475,0.5101045706730788,0.8353485940052839,0.5802403204272363,0.6453769800436592,0.2074643249176729,0.7470355731225297,0.3247422680412371
train_metrics,2_vs_4,AST,0.6568385304106206,,,,0.6695594125500668,0.6193269527631985,0.6434643143544507,0.6577262886989277,0.6568385304106206,0.6563549811617515,0.6577262886989277,0.6568385304106206,0.6563549811617515,0.6458931648477886,0.6943501080580426,0.6692456479690522
test_metrics,2_vs_4,AST,0.5538050734312416,,,,0.9434389140271493,0.51497375733251,0.6662672258837627,0.5744002865532812,0.6586726494172432,0.4966454937312491,0.8437147241730627,0.5538050734312416,0.6204308592780634,0.20536165907941326,0.8023715415019763,0.3270237615787354
train_metrics,2_vs_4,AST,0.6574174127817227,,,,0.6703131524008351,0.6195585057116394,0.6439372668565241,0.6583251203634368,0.6574174127817227,0.656925685449234,0.6583251203634368,0.6574174127817227,0.656925685449234,0.6463370883260386,0.6952763198518062,0.6699141040419441
test_metrics,2_vs_4,AST,0.5639519359145527,,,,0.9368879216539717,0.5316455696202531,0.6783533582824502,0.5706988113775889,0.6511982788812728,0.5008012129166085,0.8379337481961082,0.5639519359145527,0.630373980148877,0.2045097011012061,0.7707509881422925,0.3232490675507667
train_metrics,2_vs_4,AST,0.6573402284655758,,,,0.6697476892330751,0.6207934547699907,0.6443420789104746,0.6581853601167893,0.6573402284655758,0.6568819371059317,0.6581853601167893,0.6573402284655758,0.6568819371059318,0.6466230310005034,0.6938870021611608,0.6694217953013888
test_metrics,2_vs_4,AST,0.5652870493991989,,,,0.9356408869659275,0.5341154677369558,0.6800314465408804,0.5698774055082803,0.6494688010621539,0.5011314601563687,0.8368017298937942,0.5652870493991989,0.6316878454137439,0.20411392405063292,0.7648221343873518,0.32223147377185685
train_metrics,2_vs_4,AST,0.6562982401975919,,,,0.6681055952183297,0.6211793763507255,0.6437884969202463,0.6570731351253916,0.6562982401975919,0.6558738174706369,0.6570731351253917,0.6562982401975919,0.6558738174706369,0.6460406750324534,0.6914171040444582,0.6679591380210276
test_metrics,2_vs_4,AST,0.563150867823765,,,,0.9358346927678086,0.5313368323556653,0.6778259157148483,0.569701186887577,0.6490676256639987,0.49977531274962983,0.8368955451173962,0.563150867823765,0.6297118408948746,0.20356768100734524,0.766798418972332,0.3217247097844113
train_metrics,2_vs_4,AST,0.6581892559431923,,,,0.671119645988144,0.6204075331892559,0.6447679781815265,0.6590976773177175,0.6581892559431923,0.6577006377836345,0.6590976773177175,0.6581892559431923,0.6577006377836345,0.647075708647291,0.6959709786971288,0.6706332973857424
test_metrics,2_vs_4,AST,0.5658210947930574,,,,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573,0.20495258166491043,0.7687747035573123,0.3236272878535773
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
train_metrics,2_vs_4,AST,0.6578033343624575,,,,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074,0.6468011775687513,0.6952763198518062,0.6701633002269093
test_metrics,2_vs_4,AST,0.5660881174899867,,,,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407,0.20506062203479178,0.7687747035573123,0.3237619642114024
